timestamp,open,high,low,close,volume
2018-07-13T00:04:00.000Z,6238.5,6239.0,6230.0,6230.0,3678165
2018-07-13T00:05:00.000Z,6230.0,6234.5,6230.0,6233.0,1600643
2018-07-13T00:06:00.000Z,6233.0,6233.5,6225.5,6225.5,3719478
2018-07-13T00:07:00.000Z,6225.5,6226.0,6222.0,6222.5,3156787
2018-07-13T00:08:00.000Z,6222.5,6224.5,6221.5,6221.5,3236136
2018-07-13T00:09:00.000Z,6221.5,6222.0,6221.0,6222.0,1486788
2018-07-13T00:10:00.000Z,6222.0,6224.0,6221.5,6224.0,1427602
2018-07-13T00:11:00.000Z,6224.0,6231.5,6223.5,6231.5,3882263
2018-07-13T00:12:00.000Z,6231.5,6232.0,6225.5,6226.0,1511756
2018-07-13T00:13:00.000Z,6226.0,6229.5,6225.5,6229.0,869150
2018-07-13T00:14:00.000Z,6229.0,6229.0,6228.0,6228.0,517252
2018-07-13T00:15:00.000Z,6228.0,6232.0,6228.0,6232.0,1549698
2018-07-13T00:16:00.000Z,6232.0,6235.0,6232.0,6235.0,1864179
2018-07-13T00:17:00.000Z,6235.0,6239.5,6235.0,6237.0,3624303
2018-07-13T00:18:00.000Z,6237.0,6266.0,6237.0,6261.5,8391657
2018-07-13T00:19:00.000Z,6261.5,6278.0,6258.0,6258.0,16814884
2018-07-13T00:20:00.000Z,6258.0,6258.0,6244.5,6254.5,7179692
2018-07-13T00:21:00.000Z,6254.5,6255.0,6245.5,6248.0,4649394
2018-07-13T00:22:00.000Z,6248.0,6248.5,6246.5,6247.0,1783364
2018-07-13T00:23:00.000Z,6247.0,6247.0,6245.0,6245.0,1470113
2018-07-13T00:24:00.000Z,6245.0,6245.5,6245.0,6245.0,1077846
2018-07-13T00:25:00.000Z,6245.0,6249.5,6245.0,6249.0,2318220
2018-07-13T00:26:00.000Z,6249.0,6257.5,6249.0,6257.0,4107707
2018-07-13T00:27:00.000Z,6257.0,6257.5,6252.0,6252.0,2395741
2018-07-13T00:28:00.000Z,6252.0,6256.0,6252.0,6255.5,1629346
2018-07-13T00:29:00.000Z,6255.5,6258.0,6255.0,6257.5,1436252
2018-07-13T00:30:00.000Z,6257.5,6265.0,6257.5,6264.5,3527976
2018-07-13T00:31:00.000Z,6264.5,6266.0,6255.0,6257.5,4495914
2018-07-13T00:32:00.000Z,6257.5,6259.5,6257.0,6259.0,2690027
2018-07-13T00:33:00.000Z,6259.0,6259.5,6256.0,6256.0,2061657
2018-07-13T00:34:00.000Z,6256.0,6256.0,6254.0,6254.0,874222
2018-07-13T00:35:00.000Z,6254.0,6254.5,6251.0,6251.0,1644365
2018-07-13T00:36:00.000Z,6251.0,6251.5,6250.0,6250.0,1640984
2018-07-13T00:37:00.000Z,6250.0,6250.5,6246.0,6246.0,1096978
2018-07-13T00:38:00.000Z,6246.0,6249.0,6242.5,6248.5,3244886
2018-07-13T00:39:00.000Z,6248.5,6248.5,6248.0,6248.5,1386268
2018-07-13T00:40:00.000Z,6248.5,6250.0,6248.0,6250.0,1168263
2018-07-13T00:41:00.000Z,6250.0,6250.0,6249.5,6249.5,328509
2018-07-13T00:42:00.000Z,6249.5,6250.0,6249.5,6249.5,322374
2018-07-13T00:43:00.000Z,6249.5,6250.0,6249.5,6250.0,521612
2018-07-13T00:44:00.000Z,6250.0,6250.0,6249.5,6249.5,271398
2018-07-13T00:45:00.000Z,6249.5,6250.5,6249.5,6250.5,1615715
2018-07-13T00:46:00.000Z,6250.5,6252.5,6250.0,6252.5,944200
2018-07-13T00:47:00.000Z,6252.5,6254.0,6252.0,6253.5,702405
2018-07-13T00:48:00.000Z,6253.5,6254.0,6253.5,6254.0,315948
2018-07-13T00:49:00.000Z,6254.0,6254.0,6253.0,6253.0,515107
2018-07-13T00:50:00.000Z,6253.0,6253.0,6249.5,6249.5,1151471
2018-07-13T00:51:00.000Z,6249.5,6250.0,6242.0,6242.0,2835134
2018-07-13T00:52:00.000Z,6242.0,6245.0,6240.0,6244.5,1280715
2018-07-13T00:53:00.000Z,6244.5,6245.0,6240.0,6240.0,1432722
2018-07-13T00:54:00.000Z,6240.0,6241.0,6240.0,6241.0,702948
2018-07-13T00:55:00.000Z,6241.0,6241.0,6240.5,6240.5,340247
2018-07-13T00:56:00.000Z,6240.5,6241.0,6240.5,6241.0,514850
2018-07-13T00:57:00.000Z,6241.0,6241.0,6237.5,6237.5,2340689
2018-07-13T00:58:00.000Z,6237.5,6237.5,6236.0,6236.0,891651
2018-07-13T00:59:00.000Z,6236.0,6240.0,6236.0,6240.0,2417064
2018-07-13T01:00:00.000Z,6240.0,6240.0,6239.5,6239.5,318760
2018-07-13T01:01:00.000Z,6239.5,6240.5,6239.5,6240.0,974404
2018-07-13T01:02:00.000Z,6240.0,6241.0,6240.0,6241.0,495899
2018-07-13T01:03:00.000Z,6241.0,6241.0,6240.5,6241.0,455906
2018-07-13T01:04:00.000Z,6241.0,6241.0,6240.5,6241.0,162507
2018-07-13T01:05:00.000Z,6241.0,6241.0,6240.0,6240.0,784933
2018-07-13T01:06:00.000Z,6240.0,6240.5,6240.0,6240.0,397709
2018-07-13T01:07:00.000Z,6240.0,6240.5,6239.5,6240.0,607312
2018-07-13T01:08:00.000Z,6240.0,6240.0,6238.0,6238.0,461321
2018-07-13T01:09:00.000Z,6238.0,6238.5,6236.5,6237.0,553268
2018-07-13T01:10:00.000Z,6237.0,6237.0,6235.0,6235.0,894704
2018-07-13T01:11:00.000Z,6235.0,6235.5,6233.0,6235.5,1475960
2018-07-13T01:12:00.000Z,6235.5,6235.5,6235.0,6235.0,563174
2018-07-13T01:13:00.000Z,6235.0,6235.5,6235.0,6235.5,396795
2018-07-13T01:14:00.000Z,6235.5,6239.0,6235.5,6238.5,851562
2018-07-13T01:15:00.000Z,6238.5,6239.0,6238.5,6239.0,148172
2018-07-13T01:16:00.000Z,6239.0,6240.0,6238.5,6239.5,753006
2018-07-13T01:17:00.000Z,6239.5,6242.0,6239.5,6242.0,629056
2018-07-13T01:18:00.000Z,6242.0,6245.5,6241.5,6245.5,838112
2018-07-13T01:19:00.000Z,6245.5,6245.5,6245.0,6245.0,417936
2018-07-13T01:20:00.000Z,6245.0,6245.5,6242.5,6242.5,1189391
2018-07-13T01:21:00.000Z,6242.5,6243.0,6241.0,6241.0,479892
2018-07-13T01:22:00.000Z,6241.0,6241.5,6240.0,6240.0,661628
2018-07-13T01:23:00.000Z,6240.0,6240.5,6240.0,6240.0,102093
2018-07-13T01:24:00.000Z,6240.0,6240.5,6240.0,6240.5,135108
2018-07-13T01:25:00.000Z,6240.5,6240.5,6240.0,6240.0,54222
2018-07-13T01:26:00.000Z,6240.0,6240.5,6240.0,6240.0,67782
2018-07-13T01:27:00.000Z,6240.0,6240.5,6239.0,6239.0,634601
2018-07-13T01:28:00.000Z,6239.0,6239.0,6238.5,6238.5,228194
2018-07-13T01:29:00.000Z,6238.5,6239.0,6238.5,6238.5,108387
2018-07-13T01:30:00.000Z,6238.5,6239.0,6238.5,6238.5,484337
2018-07-13T01:31:00.000Z,6238.5,6239.0,6237.0,6237.0,513021
2018-07-13T01:32:00.000Z,6237.0,6237.5,6236.5,6237.0,119085
2018-07-13T01:33:00.000Z,6237.0,6237.0,6236.5,6236.5,45827
2018-07-13T01:34:00.000Z,6236.5,6237.0,6236.0,6236.0,797920
2018-07-13T01:35:00.000Z,6236.0,6236.5,6236.0,6236.5,159567
2018-07-13T01:36:00.000Z,6236.5,6239.0,6236.0,6239.0,2361524
2018-07-13T01:37:00.000Z,6239.0,6240.5,6239.0,6240.5,511555
2018-07-13T01:38:00.000Z,6240.5,6242.0,6240.0,6242.0,574574
2018-07-13T01:39:00.000Z,6242.0,6242.0,6241.5,6242.0,836497
2018-07-13T01:40:00.000Z,6242.0,6242.5,6241.5,6242.0,669829
2018-07-13T01:41:00.000Z,6242.0,6242.5,6242.0,6242.0,186254
2018-07-13T01:42:00.000Z,6242.0,6242.5,6242.0,6242.0,320740
2018-07-13T01:43:00.000Z,6242.0,6242.5,6242.0,6242.5,328280
2018-07-13T01:44:00.000Z,6242.5,6242.5,6242.0,6242.0,347478
2018-07-13T01:45:00.000Z,6242.0,6242.5,6241.5,6242.0,419397
2018-07-13T01:46:00.000Z,6242.0,6242.0,6240.0,6240.0,352472
2018-07-13T01:47:00.000Z,6240.0,6240.0,6237.0,6237.0,1557180
2018-07-13T01:48:00.000Z,6237.0,6237.5,6236.0,6236.5,358040
2018-07-13T01:49:00.000Z,6236.5,6236.5,6235.0,6235.0,931986
2018-07-13T01:50:00.000Z,6235.0,6235.5,6233.5,6234.0,1836860
2018-07-13T01:51:00.000Z,6234.0,6234.5,6233.5,6234.5,1139307
2018-07-13T01:52:00.000Z,6234.5,6236.0,6234.0,6236.0,558606
2018-07-13T01:53:00.000Z,6236.0,6236.0,6235.5,6235.5,177196
2018-07-13T01:54:00.000Z,6235.5,6236.5,6236.0,6236.5,621563
2018-07-13T01:55:00.000Z,6236.5,6236.5,6236.0,6236.5,144036
2018-07-13T01:56:00.000Z,6236.5,6236.5,6236.0,6236.0,550768
2018-07-13T01:57:00.000Z,6236.0,6236.5,6236.0,6236.0,67320
2018-07-13T01:58:00.000Z,6236.0,6236.5,6235.5,6236.0,262498
2018-07-13T01:59:00.000Z,6236.0,6236.0,6235.5,6235.5,138990
2018-07-13T02:00:00.000Z,6235.5,6236.0,6234.5,6234.5,327046
2018-07-13T02:01:00.000Z,6234.5,6235.0,6231.5,6232.0,2129872
2018-07-13T02:02:00.000Z,6232.0,6232.5,6232.0,6232.0,329484
2018-07-13T02:03:00.000Z,6232.0,6232.5,6231.5,6231.5,1335945
2018-07-13T02:04:00.000Z,6231.5,6232.5,6231.5,6232.5,662957
2018-07-13T02:05:00.000Z,6232.5,6232.5,6232.0,6232.5,106674
2018-07-13T02:06:00.000Z,6232.5,6232.5,6232.0,6232.5,105887
2018-07-13T02:07:00.000Z,6232.5,6232.5,6232.0,6232.0,364633
2018-07-13T02:08:00.000Z,6232.0,6234.5,6232.0,6234.5,1014977
2018-07-13T02:09:00.000Z,6234.5,6237.0,6234.5,6237.0,1001304
2018-07-13T02:10:00.000Z,6237.0,6238.0,6237.0,6237.5,977590
2018-07-13T02:11:00.000Z,6237.5,6238.0,6237.5,6238.0,85187
2018-07-13T02:12:00.000Z,6238.0,6238.0,6237.5,6237.5,47213
2018-07-13T02:13:00.000Z,6237.5,6238.0,6237.5,6237.5,71230
2018-07-13T02:14:00.000Z,6237.5,6238.0,6235.0,6235.0,1222250
2018-07-13T02:15:00.000Z,6235.0,6236.5,6235.5,6236.0,1005475
2018-07-13T02:16:00.000Z,6236.0,6236.5,6236.0,6236.5,296835
2018-07-13T02:17:00.000Z,6236.5,6237.0,6236.5,6237.0,57059
2018-07-13T02:18:00.000Z,6237.0,6237.0,6236.5,6237.0,1636527
2018-07-13T02:19:00.000Z,6237.0,6237.5,6236.5,6237.5,2636170
2018-07-13T02:20:00.000Z,6237.5,6242.0,6237.0,6242.0,1377658
2018-07-13T02:21:00.000Z,6242.0,6241.5,6236.5,6236.5,2111824
2018-07-13T02:22:00.000Z,6236.5,6237.0,6236.5,6237.0,314034
2018-07-13T02:23:00.000Z,6237.0,6237.0,6236.5,6236.5,108234
2018-07-13T02:24:00.000Z,6236.5,6237.0,6236.5,6236.5,240988
2018-07-13T02:25:00.000Z,6236.5,6237.5,6236.5,6237.5,305442
2018-07-13T02:26:00.000Z,6237.5,6237.5,6237.0,6237.0,110371
2018-07-13T02:27:00.000Z,6237.0,6237.5,6236.5,6237.0,913055
2018-07-13T02:28:00.000Z,6237.0,6237.0,6236.5,6237.0,78392
2018-07-13T02:29:00.000Z,6237.0,6237.0,6236.5,6237.0,9741
2018-07-13T02:30:00.000Z,6237.0,6237.0,6236.5,6236.5,377058
2018-07-13T02:31:00.000Z,6236.5,6237.0,6236.5,6236.5,74632
2018-07-13T02:32:00.000Z,6236.5,6237.0,6236.5,6237.0,520550
2018-07-13T02:33:00.000Z,6237.0,6237.5,6236.5,6237.5,631439
2018-07-13T02:34:00.000Z,6237.5,6238.0,6237.5,6238.0,291300
2018-07-13T02:35:00.000Z,6238.0,6240.5,6238.0,6240.5,873072
2018-07-13T02:36:00.000Z,6240.5,6241.5,6240.0,6241.5,489511
2018-07-13T02:37:00.000Z,6241.5,6243.0,6241.0,6243.0,1030388
2018-07-13T02:38:00.000Z,6243.0,6243.5,6242.5,6243.5,1805206
2018-07-13T02:39:00.000Z,6243.5,6243.5,6243.0,6243.0,328740
2018-07-13T02:40:00.000Z,6243.0,6244.0,6243.0,6244.0,1148927
2018-07-13T02:41:00.000Z,6244.0,6246.0,6244.0,6246.0,1493053
2018-07-13T02:42:00.000Z,6246.0,6246.0,6245.5,6245.5,224034
2018-07-13T02:43:00.000Z,6245.5,6246.0,6245.5,6246.0,467749
2018-07-13T02:44:00.000Z,6246.0,6246.0,6245.5,6245.5,720327
2018-07-13T02:45:00.000Z,6245.5,6246.0,6244.0,6244.5,1014110
2018-07-13T02:46:00.000Z,6244.5,6244.0,6232.0,6235.0,5348815
2018-07-13T02:47:00.000Z,6235.0,6235.5,6234.5,6234.5,2089048
2018-07-13T02:48:00.000Z,6234.5,6235.0,6234.0,6234.0,674848
2018-07-13T02:49:00.000Z,6234.0,6234.0,6233.0,6233.5,491015
2018-07-13T02:50:00.000Z,6233.5,6234.5,6233.0,6234.5,778875
2018-07-13T02:51:00.000Z,6234.5,6234.5,6234.0,6234.5,140092
2018-07-13T02:52:00.000Z,6234.5,6234.5,6234.0,6234.5,397902
2018-07-13T02:53:00.000Z,6234.5,6234.5,6234.0,6234.0,87070
2018-07-13T02:54:00.000Z,6234.0,6234.5,6234.0,6234.0,338388
2018-07-13T02:55:00.000Z,6234.0,6234.5,6234.0,6234.5,203620
2018-07-13T02:56:00.000Z,6234.5,6234.5,6234.0,6234.0,100707
2018-07-13T02:57:00.000Z,6234.0,6234.5,6234.0,6234.5,114241
2018-07-13T02:58:00.000Z,6234.5,6234.5,6234.0,6234.0,106238
2018-07-13T02:59:00.000Z,6234.0,6234.5,6234.0,6234.5,70185
2018-07-13T03:00:00.000Z,6234.5,6234.5,6234.0,6234.5,263877
2018-07-13T03:01:00.000Z,6234.5,6234.5,6234.0,6234.0,178975
2018-07-13T03:02:00.000Z,6234.0,6238.0,6234.5,6238.0,1726819
2018-07-13T03:03:00.000Z,6238.0,6238.5,6237.5,6238.5,385975
2018-07-13T03:04:00.000Z,6238.5,6239.0,6238.5,6239.0,295604
2018-07-13T03:05:00.000Z,6239.0,6242.0,6238.5,6240.0,1734331
2018-07-13T03:06:00.000Z,6240.0,6240.5,6239.5,6239.5,365361
2018-07-13T03:07:00.000Z,6239.5,6240.0,6239.5,6239.5,497575
2018-07-13T03:08:00.000Z,6239.5,6240.0,6239.5,6239.5,233291
2018-07-13T03:09:00.000Z,6239.5,6240.0,6238.5,6238.5,682345
2018-07-13T03:10:00.000Z,6238.5,6239.0,6238.5,6238.5,216642
2018-07-13T03:11:00.000Z,6238.5,6239.0,6238.5,6238.5,236955
2018-07-13T03:12:00.000Z,6238.5,6239.0,6238.5,6238.5,19914
2018-07-13T03:13:00.000Z,6238.5,6239.0,6238.5,6238.5,44280
2018-07-13T03:14:00.000Z,6238.5,6239.0,6238.5,6238.5,51328
2018-07-13T03:15:00.000Z,6238.5,6239.0,6238.5,6239.0,58313
2018-07-13T03:16:00.000Z,6239.0,6239.0,6238.5,6238.5,194583
2018-07-13T03:17:00.000Z,6238.5,6239.0,6238.5,6238.5,158084
2018-07-13T03:18:00.000Z,6238.5,6239.0,6238.5,6238.5,14825
2018-07-13T03:19:00.000Z,6238.5,6239.0,6238.5,6239.0,224362
2018-07-13T03:20:00.000Z,6239.0,6239.0,6238.5,6239.0,377171
2018-07-13T03:21:00.000Z,6239.0,6240.0,6238.5,6240.0,892504
2018-07-13T03:22:00.000Z,6240.0,6240.0,6239.5,6239.5,707590
2018-07-13T03:23:00.000Z,6239.5,6243.5,6239.5,6243.0,948296
2018-07-13T03:24:00.000Z,6243.0,6243.5,6241.0,6241.5,1630438
2018-07-13T03:25:00.000Z,6241.5,6241.0,6240.0,6240.0,501765
2018-07-13T03:26:00.000Z,6240.0,6240.0,6239.5,6240.0,372856
2018-07-13T03:27:00.000Z,6240.0,6240.0,6239.5,6240.0,561322
2018-07-13T03:28:00.000Z,6240.0,6240.0,6239.5,6239.5,182118
2018-07-13T03:29:00.000Z,6239.5,6240.0,6239.5,6239.5,105517
2018-07-13T03:30:00.000Z,6239.5,6240.0,6235.0,6235.0,1283582
2018-07-13T03:31:00.000Z,6235.0,6235.5,6235.0,6235.5,355491
2018-07-13T03:32:00.000Z,6235.5,6237.5,6235.5,6237.5,257548
2018-07-13T03:33:00.000Z,6237.5,6237.5,6237.0,6237.0,196196
2018-07-13T03:34:00.000Z,6237.0,6237.5,6237.0,6237.0,91739
2018-07-13T03:35:00.000Z,6237.0,6237.5,6237.0,6237.0,67300
2018-07-13T03:36:00.000Z,6237.0,6237.5,6237.0,6237.0,30076
2018-07-13T03:37:00.000Z,6237.0,6237.5,6237.0,6237.5,114932
2018-07-13T03:38:00.000Z,6237.5,6237.5,6237.0,6237.5,124966
2018-07-13T03:39:00.000Z,6237.5,6237.5,6237.0,6237.0,227346
2018-07-13T03:40:00.000Z,6237.0,6237.5,6237.0,6237.5,130756
2018-07-13T03:41:00.000Z,6237.5,6237.5,6236.5,6236.5,472335
2018-07-13T03:42:00.000Z,6236.5,6237.0,6236.5,6236.5,256447
2018-07-13T03:43:00.000Z,6236.5,6237.0,6236.5,6236.5,73800
2018-07-13T03:44:00.000Z,6236.5,6237.0,6236.5,6237.0,50800
2018-07-13T03:45:00.000Z,6237.0,6237.0,6236.5,6237.0,110607
2018-07-13T03:46:00.000Z,6237.0,6237.0,6236.5,6237.0,233142
2018-07-13T03:47:00.000Z,6237.0,6237.0,6236.5,6236.5,256857
2018-07-13T03:48:00.000Z,6236.5,6238.5,6237.0,6238.0,606130
2018-07-13T03:49:00.000Z,6238.0,6238.5,6238.0,6238.5,58575
2018-07-13T03:50:00.000Z,6238.5,6238.5,6238.0,6238.5,43758
2018-07-13T03:51:00.000Z,6238.5,6238.5,6238.0,6238.5,177289
2018-07-13T03:52:00.000Z,6238.5,6238.5,6238.0,6238.5,37273
2018-07-13T03:53:00.000Z,6238.5,6238.5,6238.0,6238.5,47854
2018-07-13T03:54:00.000Z,6238.5,6239.0,6238.0,6239.0,418378
2018-07-13T03:55:00.000Z,6239.0,6239.5,6238.5,6239.0,526525
2018-07-13T03:56:00.000Z,6239.0,6239.5,6239.0,6239.0,141812
2018-07-13T03:57:00.000Z,6239.0,6239.5,6239.0,6239.0,180042
2018-07-13T03:58:00.000Z,6239.0,6239.5,6239.0,6239.5,105295
2018-07-13T03:59:00.000Z,6239.5,6239.5,6239.0,6239.5,87715
2018-07-13T04:00:00.000Z,6239.5,6239.5,6239.0,6239.5,382530
2018-07-13T04:01:00.000Z,6239.5,6240.0,6239.0,6240.0,514464
2018-07-13T04:02:00.000Z,6240.0,6247.0,6239.5,6246.5,4438551
2018-07-13T04:03:00.000Z,6246.5,6247.0,6245.0,6246.0,3221935
2018-07-13T04:04:00.000Z,6246.0,6252.0,6246.0,6252.0,3636422
2018-07-13T04:05:00.000Z,6252.0,6252.0,6243.5,6244.0,3584023
2018-07-13T04:06:00.000Z,6244.0,6244.0,6243.5,6243.5,593507
2018-07-13T04:07:00.000Z,6243.5,6244.0,6243.5,6243.5,268821
2018-07-13T04:08:00.000Z,6243.5,6244.0,6243.5,6244.0,342636
2018-07-13T04:09:00.000Z,6244.0,6244.0,6243.5,6244.0,105900
2018-07-13T04:10:00.000Z,6244.0,6244.0,6243.5,6244.0,269013
2018-07-13T04:11:00.000Z,6244.0,6244.0,6243.5,6244.0,59774
2018-07-13T04:12:00.000Z,6244.0,6244.0,6243.5,6243.5,83343
2018-07-13T04:13:00.000Z,6243.5,6244.0,6243.5,6244.0,302759
2018-07-13T04:14:00.000Z,6244.0,6244.0,6243.5,6244.0,421659
2018-07-13T04:15:00.000Z,6244.0,6249.5,6244.0,6246.5,1673073
2018-07-13T04:16:00.000Z,6246.5,6247.0,6246.5,6246.5,224572
2018-07-13T04:17:00.000Z,6246.5,6247.0,6246.5,6247.0,107875
2018-07-13T04:18:00.000Z,6247.0,6247.0,6246.5,6246.5,365465
2018-07-13T04:19:00.000Z,6246.5,6247.0,6246.5,6246.5,545622
2018-07-13T04:20:00.000Z,6246.5,6247.0,6246.5,6246.5,182739
2018-07-13T04:21:00.000Z,6246.5,6247.0,6246.5,6246.5,96653
2018-07-13T04:22:00.000Z,6246.5,6247.0,6246.5,6246.5,111568
2018-07-13T04:23:00.000Z,6246.5,6247.0,6246.5,6247.0,182771
2018-07-13T04:24:00.000Z,6247.0,6247.0,6246.5,6246.5,147152
2018-07-13T04:25:00.000Z,6246.5,6246.5,6244.5,6244.5,881433
2018-07-13T04:26:00.000Z,6244.5,6245.0,6244.5,6244.5,143128
2018-07-13T04:27:00.000Z,6244.5,6245.0,6244.5,6244.5,108588
2018-07-13T04:28:00.000Z,6244.5,6245.0,6243.5,6243.5,548596
2018-07-13T04:29:00.000Z,6243.5,6243.5,6242.0,6242.0,1572576
2018-07-13T04:30:00.000Z,6242.0,6242.5,6238.0,6238.0,2112818
2018-07-13T04:31:00.000Z,6238.0,6238.5,6238.0,6238.5,1376552
2018-07-13T04:32:00.000Z,6238.5,6238.5,6238.0,6238.0,973428
2018-07-13T04:33:00.000Z,6238.0,6238.5,6238.0,6238.0,476702
2018-07-13T04:34:00.000Z,6238.0,6238.5,6238.0,6238.0,475347
2018-07-13T04:35:00.000Z,6238.0,6238.5,6238.0,6238.0,797638
2018-07-13T04:36:00.000Z,6238.0,6238.0,6236.5,6236.5,1069562
2018-07-13T04:37:00.000Z,6236.5,6237.0,6236.5,6236.5,523912
2018-07-13T04:38:00.000Z,6236.5,6237.0,6235.5,6236.0,1686768
2018-07-13T04:39:00.000Z,6236.0,6236.0,6234.5,6235.0,835586
2018-07-13T04:40:00.000Z,6235.0,6235.5,6234.5,6235.5,1244245
2018-07-13T04:41:00.000Z,6235.5,6237.0,6235.0,6237.0,655440
2018-07-13T04:42:00.000Z,6237.0,6237.0,6236.5,6237.0,197906
2018-07-13T04:43:00.000Z,6237.0,6237.0,6236.5,6237.0,149403
2018-07-13T04:44:00.000Z,6237.0,6237.0,6236.5,6236.5,38730
2018-07-13T04:45:00.000Z,6236.5,6237.0,6236.5,6237.0,111198
2018-07-13T04:46:00.000Z,6237.0,6237.0,6236.5,6236.5,30945
2018-07-13T04:47:00.000Z,6236.5,6237.0,6236.5,6237.0,481830
2018-07-13T04:48:00.000Z,6237.0,6237.0,6236.5,6237.0,26341
2018-07-13T04:49:00.000Z,6237.0,6237.0,6236.5,6236.5,71249
2018-07-13T04:50:00.000Z,6236.5,6237.0,6236.5,6237.0,79500
2018-07-13T04:51:00.000Z,6237.0,6237.0,6236.5,6236.5,13145
2018-07-13T04:52:00.000Z,6236.5,6237.0,6236.5,6237.0,54179
2018-07-13T04:53:00.000Z,6237.0,6237.0,6236.5,6236.5,113087
2018-07-13T04:54:00.000Z,6236.5,6237.0,6236.5,6237.0,26160
2018-07-13T04:55:00.000Z,6237.0,6237.0,6236.5,6237.0,69194
2018-07-13T04:56:00.000Z,6237.0,6237.0,6236.5,6237.0,60268
2018-07-13T04:57:00.000Z,6237.0,6237.0,6236.5,6236.5,364167
2018-07-13T04:58:00.000Z,6236.5,6237.0,6236.5,6237.0,746987
2018-07-13T04:59:00.000Z,6237.0,6237.0,6236.5,6237.0,512525
2018-07-13T05:00:00.000Z,6237.0,6237.5,6237.0,6237.5,1205598
2018-07-13T05:01:00.000Z,6237.5,6237.5,6237.0,6237.0,121904
2018-07-13T05:02:00.000Z,6237.0,6238.0,6237.0,6237.5,325959
2018-07-13T05:03:00.000Z,6237.5,6238.0,6237.5,6237.5,463711
2018-07-13T05:04:00.000Z,6237.5,6238.0,6237.5,6237.5,157437
2018-07-13T05:05:00.000Z,6237.5,6238.0,6237.5,6238.0,195075
2018-07-13T05:06:00.000Z,6238.0,6238.0,6237.5,6237.5,293035
2018-07-13T05:07:00.000Z,6237.5,6238.0,6237.5,6237.5,166379
2018-07-13T05:08:00.000Z,6237.5,6238.0,6237.5,6237.5,198153
2018-07-13T05:09:00.000Z,6237.5,6238.0,6237.5,6238.0,36047
2018-07-13T05:10:00.000Z,6238.0,6238.0,6237.5,6237.5,240507
2018-07-13T05:11:00.000Z,6237.5,6238.0,6237.5,6237.5,156746
2018-07-13T05:12:00.000Z,6237.5,6238.0,6237.5,6237.5,215900
2018-07-13T05:13:00.000Z,6237.5,6238.0,6237.0,6237.5,341109
2018-07-13T05:14:00.000Z,6237.5,6237.5,6237.0,6237.0,79640
2018-07-13T05:15:00.000Z,6237.0,6237.5,6237.0,6237.0,1929876
2018-07-13T05:16:00.000Z,6237.0,6237.5,6237.0,6237.5,1031699
2018-07-13T05:17:00.000Z,6237.5,6237.5,6237.0,6237.5,621992
2018-07-13T05:18:00.000Z,6237.5,6237.5,6237.0,6237.0,179589
2018-07-13T05:19:00.000Z,6237.0,6237.5,6237.0,6237.0,1128703
2018-07-13T05:20:00.000Z,6237.0,6237.5,6235.5,6236.0,2569923
2018-07-13T05:21:00.000Z,6236.0,6236.0,6235.5,6236.0,256654
2018-07-13T05:22:00.000Z,6236.0,6236.0,6235.5,6236.0,802650
2018-07-13T05:23:00.000Z,6236.0,6236.5,6235.5,6236.5,352297
2018-07-13T05:24:00.000Z,6236.5,6238.0,6236.0,6238.0,1543596
2018-07-13T05:25:00.000Z,6238.0,6242.0,6238.0,6242.0,1843263
2018-07-13T05:26:00.000Z,6242.0,6242.0,6241.5,6242.0,278882
2018-07-13T05:27:00.000Z,6242.0,6245.0,6241.5,6245.0,1658434
2018-07-13T05:28:00.000Z,6245.0,6247.5,6244.5,6247.5,1721585
2018-07-13T05:29:00.000Z,6247.5,6247.5,6247.0,6247.5,712672
2018-07-13T05:30:00.000Z,6247.5,6247.5,6247.0,6247.0,153314
2018-07-13T05:31:00.000Z,6247.0,6247.5,6247.0,6247.0,1195531
2018-07-13T05:32:00.000Z,6247.0,6247.5,6247.0,6247.5,380674
2018-07-13T05:33:00.000Z,6247.5,6247.5,6246.5,6246.5,871324
2018-07-13T05:34:00.000Z,6246.5,6247.0,6246.5,6246.5,378431
2018-07-13T05:35:00.000Z,6246.5,6247.0,6246.5,6246.5,438525
2018-07-13T05:36:00.000Z,6246.5,6246.5,6241.5,6242.0,1532412
2018-07-13T05:37:00.000Z,6242.0,6242.0,6241.5,6241.5,296033
2018-07-13T05:38:00.000Z,6241.5,6242.0,6241.5,6242.0,103859
2018-07-13T05:39:00.000Z,6242.0,6242.0,6241.5,6241.5,377225
2018-07-13T05:40:00.000Z,6241.5,6242.0,6241.5,6241.5,247863
2018-07-13T05:41:00.000Z,6241.5,6242.0,6241.5,6242.0,144131
2018-07-13T05:42:00.000Z,6242.0,6242.0,6241.5,6242.0,199697
2018-07-13T05:43:00.000Z,6242.0,6242.0,6241.5,6242.0,194229
2018-07-13T05:44:00.000Z,6242.0,6242.0,6241.5,6241.5,334441
2018-07-13T05:45:00.000Z,6241.5,6242.0,6241.5,6242.0,152761
2018-07-13T05:46:00.000Z,6242.0,6242.0,6241.5,6242.0,187934
2018-07-13T05:47:00.000Z,6242.0,6242.0,6241.5,6242.0,285222
2018-07-13T05:48:00.000Z,6242.0,6242.0,6241.0,6241.0,269358
2018-07-13T05:49:00.000Z,6241.0,6241.5,6240.5,6241.0,583325
2018-07-13T05:50:00.000Z,6241.0,6241.0,6240.0,6240.0,265498
